transaction_id,timestamp,amount,status,payment_mode,settlement_status,settlement_delay_mins
TXNP100142,2026-06-01 13:14:25,343.73,FAILURE,Wallet,N/A,0
TXNP100066,2026-06-01 13:22:46,180.77,FAILURE,Wallet,N/A,0
TXNP100125,2026-06-01 17:11:43,378.66,SUCCESS,UPI,Settled,2237
TXNP100048,2026-06-01 17:26:35,23.18,FAILURE,Wallet,N/A,0
TXNP100039,2026-06-01 21:15:05,48.27,FAILURE,Wallet,N/A,0
TXNP100111,2026-06-01 22:20:18,292.45,SUCCESS,UPI,Settled,2902
TXNP100082,2026-06-01 23:30:17,195.57,SUCCESS,Wallet,Settled,1437
TXNP100025,2026-06-02 00:27:11,286.82,SUCCESS,Wallet,Settled,2560
TXNP100036,2026-06-02 06:54:40,221.09,FAILURE,UPI,N/A,0
TXNP100081,2026-06-02 08:04:49,183.16,SUCCESS,UPI,Settled,807
TXNP100003,2026-06-02 16:02:16,188.61,SUCCESS,Credit Card,Settled,1805
TXNP100148,2026-06-02 19:22:40,327.66,SUCCESS,UPI,Settled,1503
TXNP100075,2026-06-03 00:25:31,55.82,FAILURE,Wallet,N/A,0
TXNP100089,2026-06-03 02:25:21,397.47,FAILURE,Debit Card,N/A,0
TXNP100013,2026-06-03 04:04:25,138.98,SUCCESS,UPI,Settled,2916
TXNP100068,2026-06-03 04:54:52,370.4,SUCCESS,Credit Card,Settled,2084
TXNP100041,2026-06-03 05:33:29,399.48,SUCCESS,UPI,Settled,2552
TXNP100117,2026-06-03 08:04:54,298.99,SUCCESS,UPI,Settled,2639
TXNP100091,2026-06-03 08:26:19,95.86,FAILURE,Wallet,N/A,0
TXNP100052,2026-06-03 11:49:25,45.11,SUCCESS,Credit Card,Unsettled,2157
TXNP100007,2026-06-03 14:04:10,320.78,SUCCESS,UPI,Unsettled,2346
TXNP100023,2026-06-03 15:17:18,182.32,SUCCESS,Net Banking,Settled,2444
TXNP100030,2026-06-03 16:59:13,175.11,SUCCESS,UPI,Settled,2288
TXNP100105,2026-06-03 18:12:51,318.99,FAILURE,UPI,N/A,0
TXNP100095,2026-06-03 20:19:35,107.38,SUCCESS,Credit Card,Unsettled,2416
TXNP100026,2026-06-03 22:46:29,301.82,SUCCESS,UPI,Settled,1094
TXNP100040,2026-06-04 02:34:58,309.55,SUCCESS,Debit Card,Unsettled,651
TXNP100051,2026-06-04 06:00:25,84.54,FAILURE,Wallet,N/A,0
TXNP100119,2026-06-04 11:03:28,56.24,SUCCESS,UPI,Settled,1789
TXNP100112,2026-06-04 11:48:21,73.04,SUCCESS,Net Banking,Settled,1006
TXNP100139,2026-06-04 16:01:44,310.47,SUCCESS,UPI,Settled,3018
TXNP100073,2026-06-04 19:43:44,27.0,SUCCESS,UPI,Settled,1893
TXNP100002,2026-06-04 22:12:14,79.5,SUCCESS,Debit Card,Settled,2131
TXNP100067,2026-06-05 00:50:05,337.61,SUCCESS,Debit Card,Unsettled,2003
TXNP100123,2026-06-05 01:26:55,133.47,SUCCESS,UPI,Settled,2306
TXNP100046,2026-06-05 02:14:43,76.03,SUCCESS,UPI,Settled,2303
TXNP100015,2026-06-05 06:46:49,143.39,SUCCESS,UPI,Settled,3135
TXNP100064,2026-06-05 14:05:10,334.15,FAILURE,Wallet,N/A,0
TXNP100034,2026-06-05 15:34:03,312.46,SUCCESS,Wallet,Settled,1666
TXNP100043,2026-06-05 17:44:56,366.13,SUCCESS,UPI,Settled,2355
TXNP100136,2026-06-05 20:23:50,101.45,FAILURE,UPI,N/A,0
TXNP100047,2026-06-05 21:05:15,120.33,SUCCESS,Credit Card,Settled,2668
TXNP100027,2026-06-06 05:28:54,186.21,SUCCESS,Credit Card,Settled,2473
TXNP100100,2026-06-06 09:58:40,336.75,SUCCESS,UPI,Unsettled,2624
TXNP100144,2026-06-06 12:16:53,191.42,SUCCESS,UPI,Settled,2791
TXNP100070,2026-06-06 12:47:20,260.99,FAILURE,UPI,N/A,0
TXNP100004,2026-06-06 12:49:35,39.84,SUCCESS,UPI,Settled,2074
TXNP100038,2026-06-06 13:27:03,344.91,SUCCESS,UPI,Unsettled,1357
TXNP100060,2026-06-06 14:58:26,47.82,FAILURE,UPI,N/A,0
TXNP100016,2026-06-06 14:59:21,290.66,FAILURE,Wallet,N/A,0
TXNP100059,2026-06-06 16:54:40,150.92,SUCCESS,Wallet,Settled,1468
TXNP100121,2026-06-06 20:00:16,129.01,SUCCESS,Wallet,Settled,2460
TXNP100106,2026-06-06 21:12:43,284.6,FAILURE,UPI,N/A,0
TXNP100000,2026-06-07 05:03:42,362.36,SUCCESS,Wallet,Settled,2455
TXNP100001,2026-06-07 22:15:32,176.45,FAILURE,UPI,N/A,0
TXNP100093,2026-06-07 23:32:33,143.7,SUCCESS,UPI,Unsettled,2411
TXNP100094,2026-06-08 03:51:55,90.38,SUCCESS,UPI,Settled,3258
TXNP100147,2026-06-08 05:46:09,278.55,SUCCESS,UPI,Settled,1571
TXNP100084,2026-06-08 12:45:24,207.0,SUCCESS,UPI,Settled,1267
TXNP100109,2026-06-08 19:39:43,33.58,SUCCESS,UPI,Settled,1333
TXNP100087,2026-06-09 08:04:19,187.68,FAILURE,Wallet,N/A,0
TXNP100062,2026-06-09 08:37:33,338.84,SUCCESS,Wallet,Settled,2859
TXNP100008,2026-06-09 15:22:16,26.44,SUCCESS,Credit Card,Settled,2368
TXNP100018,2026-06-09 19:22:14,189.8,FAILURE,UPI,N/A,0
TXNP100124,2026-06-10 01:34:15,288.28,SUCCESS,Wallet,Settled,2256
TXNP100090,2026-06-10 03:07:06,42.07,FAILURE,Credit Card,N/A,0
TXNP100107,2026-06-10 08:23:02,208.59,SUCCESS,UPI,Settled,1461
TXNP100131,2026-06-10 12:07:41,149.06,SUCCESS,UPI,Settled,1930
TXNP100132,2026-06-10 14:23:05,398.97,SUCCESS,Debit Card,Settled,2942
TXNP100006,2026-06-10 17:26:45,104.78,SUCCESS,UPI,Settled,1943
TXNP100010,2026-06-10 23:30:51,319.84,FAILURE,Net Banking,N/A,0
TXNP100076,2026-06-11 01:02:16,261.55,FAILURE,Wallet,N/A,0
TXNP100127,2026-06-11 06:54:45,217.23,SUCCESS,UPI,Settled,2711
TXNP100057,2026-06-11 19:16:27,81.94,SUCCESS,UPI,Settled,2356
TXNP100024,2026-06-13 06:17:33,63.48,FAILURE,UPI,N/A,0
TXNP100033,2026-06-13 07:10:15,305.38,SUCCESS,Wallet,Settled,2007
TXNP100116,2026-06-13 16:41:32,47.11,SUCCESS,UPI,Settled,1558
TXNP100122,2026-06-13 19:15:30,238.0,SUCCESS,Credit Card,Settled,1101
TXNP100115,2026-06-13 20:57:35,262.41,FAILURE,Debit Card,N/A,0
TXNP100141,2026-06-13 21:32:18,282.45,SUCCESS,UPI,Unsettled,2323
TXNP100022,2026-06-14 18:36:46,284.16,SUCCESS,UPI,Settled,3402
TXNP100130,2026-06-14 18:48:37,323.62,SUCCESS,Net Banking,Settled,1203
TXNP100032,2026-06-15 23:17:04,276.84,FAILURE,Wallet,N/A,0
TXNP100019,2026-06-16 06:47:06,36.83,SUCCESS,UPI,Settled,1906
TXNP100037,2026-06-16 18:02:03,361.14,FAILURE,UPI,N/A,0
TXNP100140,2026-06-17 03:33:35,54.79,SUCCESS,UPI,Settled,2378
TXNP100035,2026-06-17 06:39:03,175.69,FAILURE,UPI,N/A,0
TXNP100099,2026-06-17 07:24:08,83.42,FAILURE,UPI,N/A,0
TXNP100011,2026-06-18 11:17:31,122.6,SUCCESS,UPI,Settled,1336
TXNP100113,2026-06-19 14:02:20,101.79,SUCCESS,UPI,Settled,2735
